29,学会并发动<hex:024804F201F403><hex:024904F201F503>炽天召唤<hex:0249020103><hex:0248020103>技能后，可以暂时召唤出<hex:024804F201F403><hex:024904F201F503>炽天使<hex:0249020103><hex:0248020103>替代朝日小仙女。<hex:02100103>异想量谱会显示炽天使的剩余存在时间。
30,奥秘量谱
31,发动<hex:024804F201F403><hex:024904F201F503>星极抽卡<hex:0249020103><hex:0248020103>、<hex:024804F201F403><hex:024904F201F503>灵极抽卡<hex:0249020103><hex:0248020103>技能后，画面上会出现专用的<hex:024804F201F403><hex:024904F201F503>奥秘量谱<hex:0249020103><hex:0248020103>，以显示当前抽出的卡片。<hex:02100103>同时，<hex:024804F201F403><hex:024904F201F503>出卡I<hex:0249020103><hex:0248020103>、<hex:024804F201F403><hex:024904F201F503>出卡II<hex:0249020103><hex:0248020103>、<hex:024804F201F403><hex:024904F201F503>出卡III<hex:0249020103><hex:0248020103>会变为对应的奥秘卡，发动这些奥秘卡可以获得相应的效果。
32,奥秘量谱/星标
33,学会<hex:024804F201F403><hex:024904F201F503>小奥秘卡<hex:0249020103><hex:0248020103>技能后，奥秘量谱上会显示抽到的<hex:024804F201F403><hex:024904F201F503>小奥秘卡<hex:0249020103><hex:0248020103>。<hex:02100103>在发动星极抽卡、灵极抽卡技能后，小奥秘卡分别会变为<hex:024804F201F403><hex:024904F201F503>王冠之领主<hex:0249020103><hex:0248020103>和<hex:024804F201F403><hex:024904F201F503>王冠之贵妇<hex:0249020103><hex:0248020103>。
34,斗气量谱
35,学会<hex:024804F201F403><hex:024904F201F503>铁山斗气<hex:0249020103><hex:0248020103>技能后，画面上会出现显示<hex:024804F201F403><hex:024904F201F503>斗气<hex:0249020103><hex:0248020103>积蓄状态的<hex:024804F201F403><hex:024904F201F503>斗气量谱<hex:0249020103><hex:0248020103>。<hex:02100103>斗气积攒到最大档时，可以发动<hex:024804F201F403><hex:024904F201F503>铁山靠<hex:0249020103><hex:0248020103>和40级学会的<hex:024804F201F403><hex:024904F201F503>空鸣拳<hex:0249020103><hex:0248020103>技能。
36,象形拳量谱
37,象形拳量谱上会显示出<hex:024804F201F403><hex:024904F201F503>脉轮<hex:0249020103><hex:0248020103>和<hex:024804F201F403><hex:024904F201F503>阴阳斗气<hex:0249020103><hex:0248020103>的赋予状况。脉轮共有三种，分别为<hex:024804F201F403><hex:024904F201F503>盗龙脉轮<hex:0249020103><hex:0248020103>、<hex:024804F201F403><hex:024904F201F503>猛豹脉轮<hex:0249020103><hex:0248020103>以及<hex:024804F201F403><hex:024904F201F503>魔猿脉轮<hex:0249020103><hex:0248020103>，发动特定战技可获得对应的脉轮。<hex:02100103><hex:02100103>根据附加的脉轮组合，可以发动三种不同的技能。<hex:02100103>附加三种相同的脉轮后，可以发动<hex:024804F201F403><hex:024904F201F503>苍气炮<hex:0249020103><hex:0248020103>技能。<hex:02100103>附加三种不同的脉轮后，可以发动<hex:024804F201F403><hex:024904F201F503>爆裂脚<hex:0249020103><hex:0248020103>技能。<hex:02100103>不分种类附加三种脉轮后，可以发动<hex:024804F201F403><hex:024904F201F503>翻天脚<hex:0249020103><hex:0248020103>技能。<hex:02100103><hex:02100103>此外，发动苍气炮后将会附加<hex:024804F201F403><hex:024904F201F503>太阴斗气<hex:0249020103><hex:0248020103>，发动爆裂脚后将会附加<hex:024804F201F403><hex:024904F201F503>太阳斗气<hex:0249020103><hex:0248020103>，<hex:02100103>在此基础上不分种类再次附加三种脉轮，可以发动<hex:024804F201F403><hex:024904F201F503>斗魂旋风脚<hex:0249020103><hex:0248020103>。
38,疾风迅雷量谱
39,学会<hex:024804F201F403><hex:024904F201F503>义结金兰<hex:0249020103><hex:0248020103>技能。<hex:02100103>发动义结金兰，为自身与周围队员附加<hex:024804F201F403><hex:024904F201F503>义结金兰：斗气<hex:0249020103><hex:0248020103>状态，<hex:02100103><hex:024804F201F403><hex:024904F201F503>义结金兰：斗气<hex:0249020103><hex:0248020103>状态中，<hex:024804F201F403><hex:024904F201F503>斗气<hex:0249020103><hex:0248020103>最大档数增加至10档。
40,龙血量谱
41,学会<hex:024804F201F403><hex:024904F201F503>武神枪<hex:0249020103><hex:0248020103>技能后，画面上会出现专用的<hex:024804F201F403><hex:024904F201F503>龙血量谱<hex:0249020103><hex:0248020103>，以显示<hex:024804F201F403><hex:024904F201F503>苍天龙血<hex:0249020103><hex:0248020103>的剩余持续时间。<hex:02100103>发动<hex:024804F201F403><hex:024904F201F503>武神枪<hex:0249020103><hex:0248020103>会进入<hex:024804F201F403><hex:024904F201F503>苍天龙血<hex:0249020103><hex:0248020103>状态，该状态下攻击所造成的伤害提高。
42,龙血量谱
43,学会<hex:024804F201F403><hex:024904F201F503>长枪精通IV<hex:0249020103><hex:0248020103>特性后，在每次发动<hex:024804F201F403><hex:024904F201F503>龙眼雷电<hex:0249020103><hex:0248020103>以及<hex:024804F201F403><hex:024904F201F503>龙眼苍穹<hex:0249020103><hex:0248020103>时都会赋予一档<hex:024804F201F403><hex:024904F201F503>天龙眼<hex:0249020103><hex:0248020103>。<hex:02100103>当天龙眼积攒到最大档数时，可以发动<hex:024804F201F403><hex:024904F201F503>天龙点睛<hex:0249020103><hex:0248020103>技能。
44,
45,风缠量谱
46,学会<hex:024804F201F403><hex:024904F201F503>强甲破点突<hex:0249020103><hex:0248020103>技能后，画面上会出现专用的<hex:024804F201F403><hex:024904F201F503>风缠量谱<hex:0249020103><hex:0248020103>，以显示<hex:024804F201F403><hex:024904F201F503>风缠<hex:0249020103><hex:0248020103>的积蓄状态。<hex:02100103>强甲破点突连击成功时获得<hex:024804F201F403><hex:024904F201F503>风缠<hex:0249020103><hex:0248020103>，最多5档，消耗风缠可以提升<hex:024804F201F403><hex:024904F201F503>旋风刃<hex:0249020103><hex:0248020103>的威力。<hex:02100103>注意风缠的积蓄状态，打出强力连击吧！
47,忍气量谱
48,学会<hex:024804F201F403><hex:024904F201F503>集气法<hex:0249020103><hex:0248020103>特性后，画面上会出现专用的<hex:024804F201F403><hex:024904F201F503>忍气量谱<hex:0249020103><hex:0248020103>，以显示<hex:024804F201F403><hex:024904F201F503>忍气<hex:0249020103><hex:0248020103>量值的积累状况。忍气可以通过发动战技来进行积累，积累的忍气可以用来发动62级学会的<hex:024804F201F403><hex:024904F201F503>通灵之术·大虾蟆<hex:0249020103><hex:0248020103>和68级学会的<hex:024804F201F403><hex:024904F201F503>六道轮回<hex:0249020103><hex:0248020103>技能。
49,雪月花量谱
50,武士的<hex:024804F201F403><hex:024904F201F503>雪月花量谱<hex:0249020103><hex:0248020103>可以显示当前<hex:024804F201F403><hex:024904F201F503>雪之闪<hex:0249020103><hex:0248020103>、<hex:024804F201F403><hex:024904F201F503>月之闪<hex:0249020103><hex:0248020103>、<hex:024804F201F403><hex:024904F201F503>花之闪<hex:0249020103><hex:0248020103>的触发状况。<hex:02100103>这三种<hex:024804F201F403><hex:024904F201F503>闪<hex:0249020103><hex:0248020103>可以通过发动特定的连击来触发，根据闪的触发状况不同，<hex:024804F201F403><hex:024904F201F503>居合术<hex:0249020103><hex:0248020103>将变为<hex:024804F201F403><hex:024904F201F503>彼岸花<hex:0249020103><hex:0248020103>、<hex:024804F201F403><hex:024904F201F503>天下五剑<hex:0249020103><hex:0248020103>、<hex:024804F201F403><hex:024904F201F503>纷乱雪月花<hex:0249020103><hex:0248020103>这三个不同的技能。
51,剑气量谱
52,学会<hex:024804F201F403><hex:024904F201F503>剑气精通<hex:0249020103><hex:0248020103>特性后，画面上会出现专用的<hex:024804F201F403><hex:024904F201F503>剑气量谱<hex:0249020103><hex:0248020103>，以显示<hex:024804F201F403><hex:024904F201F503>剑气<hex:0249020103><hex:0248020103>量值的积累状况。<hex:02100103>剑气量值可以通过发动战技或心眼成功时来进行积累。通过消耗积累的剑气量值可用来发动52级学会的<hex:024804F201F403><hex:024904F201F503>必杀剑·震天<hex:0249020103><hex:0248020103>、54级学会的<hex:024804F201F403><hex:024904F201F503>必杀剑·晓天<hex:0249020103><hex:0248020103>、70级学会的<hex:024804F201F403><hex:024904F201F503>必杀剑·红莲<hex:0249020103><hex:0248020103>等与必杀剑相关的技能。
53,战歌量谱
54,发动<hex:024804F201F403><hex:024904F201F503>贤者的叙事谣<hex:0249020103><hex:0248020103>技能后，画面上会出现专用的<hex:024804F201F403><hex:024904F201F503>战歌量谱<hex:0249020103><hex:0248020103>，以显示当前战歌的剩余持续时间。<hex:02100103>在战歌效果中，有一定概率触发<hex:024804F201F403><hex:024904F201F503>诗心<hex:0249020103><hex:0248020103>，<hex:02100103>以缩短<hex:024804F201F403><hex:024904F201F503>失血箭<hex:0249020103><hex:0248020103>与45级学会的<hex:024804F201F403><hex:024904F201F503>死亡箭雨<hex:0249020103><hex:0248020103>的复唱时间。
55,当<hex:024804F201F403><hex:024904F201F503>毒咬箭（烈毒咬箭）<hex:0249020103><hex:0248020103>和<hex:024804F201F403><hex:024904F201F503>风蚀箭（狂风蚀箭）<hex:0249020103><hex:0248020103>的持续伤害命中时，诗心效果有一定概率会被触发。在战歌中触发诗心可以大幅提高诗人的攻击力。
56,发动<hex:024804F201F403><hex:024904F201F503>军神的赞美歌<hex:0249020103><hex:0248020103>技能后，画面上会出现专用的<hex:024804F201F403><hex:024904F201F503>战歌量谱<hex:0249020103><hex:0248020103>，以显示当前战歌的剩余持续时间。<hex:02100103>在战歌效果中，有一定概率触发<hex:024804F201F403><hex:024904F201F503>诗心<hex:0249020103><hex:0248020103>，诗心量值由战歌量谱下方的音符标识表示，最多可以积累到四档。诗心能够提升攻击速度，积累的量值越多，提升的幅度越大。
57,发动<hex:024804F201F403><hex:024904F201F503>放浪神的小步舞曲<hex:0249020103><hex:0248020103>技能后，画面上会出现专用的<hex:024804F201F403><hex:024904F201F503>战歌量谱<hex:0249020103><hex:0248020103>，以显示当前战歌的剩余持续时间。<hex:02100103>在战歌效果中，有一定概率触发<hex:024804F201F403><hex:024904F201F503>诗心<hex:0249020103><hex:0248020103>，诗心量值由战歌量谱下方的箭头标识表示，最多可以积累到三档。消耗诗心可以发动<hex:024804F201F403><hex:024904F201F503>完美音调<hex:0249020103><hex:0248020103>技能。
58,灵魂之声量谱
59,学会<hex:024804F201F403><hex:024904F201F503>灵魂之声<hex:0249020103><hex:0248020103>特性后，画面上会出现专用的<hex:024804F201F403><hex:024904F201F503>灵魂之声量谱<hex:0249020103><hex:0248020103>，以显示当前<hex:024804F201F403><hex:024904F201F503>灵魂之声<hex:0249020103><hex:0248020103>的具体量值。<hex:02100103>触发诗心可以增加灵魂之声量值，消耗积累的灵魂之声量值可以发动<hex:024804F201F403><hex:024904F201F503>绝峰箭<hex:0249020103><hex:0248020103>技能。
60,机工量谱
61,画面上出现的<hex:024804F201F403><hex:024904F201F503>枪管热度量谱<hex:0249020103><hex:0248020103>可以显示枪管的<hex:024804F201F403><hex:024904F201F503>热度<hex:0249020103><hex:0248020103>量值积累状况，发动特定的战技会导致枪管的热度上升。<hex:02100103>热度量值积累到一定程度之后发动<hex:024804F201F403><hex:024904F201F503>超荷<hex:0249020103><hex:0248020103>技能，会进入过热状态。<hex:02100103>35级学会的<hex:024804F201F403><hex:024904F201F503>热冲击<hex:0249020103><hex:0248020103>和52级学会的<hex:024804F201F403><hex:024904F201F503>自动弩<hex:0249020103><hex:0248020103>需要在过热状态下才可以发动。
62,机工量谱
63,学会<hex:024804F201F403><hex:024904F201F503>车式浮空炮塔<hex:0249020103><hex:0248020103>技能后，画面上会出现专用的<hex:024804F201F403><hex:024904F201F503>电能量谱<hex:0249020103><hex:0248020103>。<hex:02100103>发动特定技能可以积累<hex:024804F201F403><hex:024904F201F503>电能<hex:0249020103><hex:0248020103>的量值。发动<hex:024804F201F403><hex:024904F201F503>车式浮空炮塔<hex:0249020103><hex:0248020103>技能后，可以设置<hex:024804F201F403><hex:024904F201F503>炮塔<hex:0249020103><hex:0248020103>配合自己攻击敌人。消耗电能发动80级学会的<hex:024804F201F403><hex:024904F201F503>后式自走人偶<hex:0249020103><hex:0248020103>技能，可以召唤出<hex:024804F201F403><hex:024904F201F503>后式自走人偶<hex:0249020103><hex:0248020103>与自己共同作战。
64,元素量谱
65,发动<hex:024804F201F403><hex:024904F201F503>火属性<hex:0249020103><hex:0248020103>魔法后会进入<hex:024804F201F403><hex:024904F201F503>星极火<hex:0249020103><hex:0248020103>状态，<hex:02100103>此时火属性魔法威力会有所提升，不过消耗魔力也会增加。<hex:02100103>发动<hex:024804F201F403><hex:024904F201F503>冰属性<hex:0249020103><hex:0248020103>魔法后会进入<hex:024804F201F403><hex:024904F201F503>灵极冰<hex:0249020103><hex:0248020103>状态，<hex:02100103>此时冰属性魔法不消耗魔力，发动成功后会恢复魔力。<hex:02100103>※当处于<hex:024804F201F403><hex:024904F201F503>星极火<hex:0249020103><hex:0248020103>或<hex:024804F201F403><hex:024904F201F503>灵极冰<hex:0249020103><hex:0248020103>状态时，<hex:02100103>咏唱相反属性魔法时，虽然威力会减少，但不消耗魔力。<hex:02100103><hex:02100103>区分使用不同属性的魔法进行战斗吧。
66,在星极火或灵极冰状态下将会发动<hex:024804F201F403><hex:024904F201F503>天语<hex:0249020103><hex:0248020103>特性，发动后在元素量谱的右下侧将显示天语的赋予状况。<hex:02100103>在天语效果中，攻击魔法造成的伤害会有所提升，<hex:02100103>星极火或灵极冰的状态消失时，天语也会一同消失。
67,咏唱<hex:024804F201F403><hex:024904F201F503>玄冰<hex:0249020103><hex:0248020103>或<hex:024804F201F403><hex:024904F201F503>冰澈<hex:0249020103><hex:0248020103>魔法后，元素量谱的左下侧会出现显示<hex:024804F201F403><hex:024904F201F503>灵极心<hex:0249020103><hex:0248020103>量值的标识。消耗灵极心能够抵消星极火效果中<hex:024804F201F403><hex:024904F201F503>火系<hex:0249020103><hex:0248020103>魔法增加的魔力消耗。在星极火状态下，每发动一次火系魔法都会自动消耗一档灵极心。
68,<hex:024804F201F403><hex:024904F201F503>天语<hex:0249020103><hex:0248020103>特性发动后，每经过30秒可以附加一次<hex:024804F201F403><hex:024904F201F503>通晓<hex:0249020103><hex:0248020103>状态，随之点亮量谱下方的水晶。元素量谱右下侧的计时指针代表着发动天语后经过的时间，指针每次从头走到尾需要30秒。
69,学会<hex:024804F201F403><hex:024904F201F503>通晓效果提高<hex:0249020103><hex:0248020103>特性后，通晓状态的最大档数达到了二档。<hex:02100103><hex:024804F201F403><hex:024904F201F503>天语<hex:0249020103><hex:0248020103>特性发动后，每经过30秒可以附加一次<hex:024804F201F403><hex:024904F201F503>通晓<hex:0249020103><hex:0248020103>状态，随之点亮量谱下方的水晶，可以发动<hex:024804F201F403><hex:024904F201F503>秽浊<hex:0249020103><hex:0248020103>或<hex:024804F201F403><hex:024904F201F503>异言<hex:0249020103><hex:0248020103>。元素量谱右下侧的计时指针代表着发动天语后经过的时间，指针每次从头走到尾需要30秒。
70,以太超流量谱
71,学会<hex:024804F201F403><hex:024904F201F503>能量吸收<hex:0249020103><hex:0248020103>技能后，画面上会出现专用的<hex:024804F201F403><hex:024904F201F503>以太超流量谱<hex:0249020103><hex:0248020103>，以显示当前附加的以太超流量值。
72,同调量谱
73,学会<hex:024804F201F403><hex:024904F201F503>以太蓄能<hex:0249020103><hex:0248020103>技能后，画面上会出现专用的<hex:024804F201F403><hex:024904F201F503>同调量谱<hex:0249020103><hex:0248020103>，以显示以太蓄能的剩余持续时间。<hex:02100103>发动以太蓄能后将附加<hex:024804F201F403><hex:024904F201F503>红宝石的奥秘<hex:0249020103><hex:0248020103>、<hex:024804F201F403><hex:024904F201F503>黄宝石的奥秘<hex:0249020103><hex:0248020103>、<hex:024804F201F403><hex:024904F201F503>绿宝石的奥秘<hex:0249020103><hex:0248020103>三种宝石。<hex:02100103>可以通过消耗以上三种宝石发动<hex:024804F201F403><hex:024904F201F503>火神召唤<hex:0249020103><hex:0248020103>、<hex:024804F201F403><hex:024904F201F503>黄宝石召唤<hex:0249020103><hex:0248020103>、<hex:024804F201F403><hex:024904F201F503>绿宝石召唤<hex:0249020103><hex:0248020103>技能来召唤出三种召唤兽。
74,召唤出召唤兽后，将根据不同的召唤兽对自身附加不同的<hex:024804F201F403><hex:024904F201F503>以太<hex:0249020103><hex:0248020103><hex:02100103>同调量谱上会显示目前的以太档数以及剩余时间。<hex:02100103>技能<hex:024804F201F403><hex:024904F201F503>宝石耀<hex:0249020103><hex:0248020103>和26级学会的<hex:024804F201F403><hex:024904F201F503>宝石辉<hex:0249020103><hex:0248020103>的效果会根据附加以太的不同而发生变化。
75,学会<hex:024804F201F403><hex:024904F201F503>以太蓄能精通<hex:0249020103><hex:0248020103>特性后，画面上会出现专用的<hex:024804F201F403><hex:024904F201F503>同调量谱<hex:0249020103><hex:0248020103>以显示龙神附体的剩余持续时间。<hex:02100103>发动<hex:024804F201F403><hex:024904F201F503>龙神附体<hex:0249020103><hex:0248020103>技能后，将会在<hex:024804F201F403><hex:024904F201F503>同调量谱<hex:0249020103><hex:0248020103>上附加<hex:024804F201F403><hex:024904F201F503>红宝石的奥秘<hex:0249020103><hex:0248020103>、<hex:02100103><hex:024804F201F403><hex:024904F201F503>黄宝石的奥秘<hex:0249020103><hex:0248020103>、<hex:024804F201F403><hex:024904F201F503>绿宝石的奥秘<hex:0249020103><hex:0248020103>三种宝石。<hex:02100103>此外龙神附体状态中，技能毁荡将变化为<hex:024804F201F403><hex:024904F201F503>星极脉冲<hex:0249020103><hex:0248020103>，技能迸裂将变化成<hex:024804F201F403><hex:024904F201F503>星极核爆<hex:0249020103><hex:0248020103>。
76,召唤出召唤兽后，将根据不同的召唤兽对自身附加不同的<hex:024804F201F403><hex:024904F201F503>以太<hex:0249020103><hex:0248020103><hex:02100103>同调量谱上会显示目前的以太档数以及剩余时间。<hex:02100103>技能<hex:024804F201F403><hex:024904F201F503>宝石耀<hex:0249020103><hex:0248020103>和<hex:024804F201F403><hex:024904F201F503>宝石辉<hex:0249020103><hex:0248020103>的效果会根据附加以太的不同而发生变化。
77,附体深度
78,舞步量谱
79,学会<hex:024804F201F403><hex:024904F201F503>标准舞步<hex:0249020103><hex:0248020103>技能后，画面上会出现专用的<hex:024804F201F403><hex:024904F201F503>舞步量谱<hex:0249020103><hex:0248020103>。发动标准舞步可以进入<hex:024804F201F403><hex:024904F201F503>跳舞模式<hex:0249020103><hex:0248020103>。<hex:02100103>在跳舞模式中按照正确顺序发动舞步量谱显示的<hex:024804F201F403><hex:024904F201F503>舞步技能<hex:0249020103><hex:0248020103>，再发动临时取代标准舞步的<hex:024804F201F403><hex:024904F201F503>标准舞步结束<hex:0249020103><hex:0248020103>，可以提高自己用<hex:024804F201F403><hex:024904F201F503>闭式舞姿<hex:0249020103><hex:0248020103>选择的小队队员以及自身所造成的伤害。<hex:02100103>舞步量谱的下方将显示跳舞效果的剩余持续时间。
80,幻扇量谱
81,学会<hex:024804F201F403><hex:024904F201F503>幻扇<hex:0249020103><hex:0248020103>特性后，画面上会出现专用的<hex:024804F201F403><hex:024904F201F503>幻扇量谱<hex:0249020103><hex:0248020103>，以显示当前附加的<hex:024804F201F403><hex:024904F201F503>幻扇<hex:0249020103><hex:0248020103>量值。<hex:02100103>发动<hex:024804F201F403><hex:024904F201F503>逆瀑泻<hex:0249020103><hex:0248020103>和<hex:024804F201F403><hex:024904F201F503>升风车<hex:0249020103><hex:0248020103>等技能会附加幻扇状态，最多可以积累到四档。发动<hex:024804F201F403><hex:024904F201F503>扇舞·序<hex:0249020103><hex:0248020103>或50级学会的<hex:024804F201F403><hex:024904F201F503>扇舞·破<hex:0249020103><hex:0248020103>需要消耗一档幻扇量值。
82,舞步量谱
83,学会并发动<hex:024804F201F403><hex:024904F201F503>技巧舞步<hex:0249020103><hex:0248020103>技能后，<hex:024804F201F403><hex:024904F201F503>舞步量谱<hex:0249020103><hex:0248020103>上会显示四种舞步技能。<hex:02100103>与标准舞步一样，按照正确顺序发动舞步技能，再发动临时取代技巧舞步的<hex:024804F201F403><hex:024904F201F503>技巧舞步结束<hex:0249020103><hex:0248020103>，可以提高周围的小队队员与自身所造成的伤害。
84,幻扇量谱/伶俐量谱
85,学会<hex:024804F201F403><hex:024904F201F503>伶俐<hex:0249020103><hex:0248020103>特性后，<hex:024804F201F403><hex:024904F201F503>幻扇量谱<hex:0249020103><hex:0248020103>上会出现<hex:024804F201F403><hex:024904F201F503>伶俐量谱<hex:0249020103><hex:0248020103>，以显示伶俐量值的积累状况。<hex:02100103>当自身与小队队员附加了<hex:024804F201F403><hex:024904F201F503>标准舞步结束<hex:0249020103><hex:0248020103>和<hex:024804F201F403><hex:024904F201F503>技巧舞步结束<hex:0249020103><hex:0248020103>的追加状态<hex:024804F201F403><hex:024904F201F503>伶俐<hex:0249020103><hex:0248020103>之后，发动战技或魔法时，会积累伶俐量值。积累的伶俐量值可以用来发动<hex:024804F201F403><hex:024904F201F503>剑舞<hex:0249020103><hex:0248020103>技能。
86,平衡量谱
