key,9
369,宠物：猫头小鹰
370,宠物：猎鹰
371,宠物：蓝足鲣鸟
372,宠物：新型迷你雅·修特拉
373,宠物：新型迷你桑克瑞德
374,宠物：迷你路易索瓦
375,宠物：新型迷你阿莉塞
376,宠物：迷你戈德伯特
377,宠物：迷你冰之巫女
378,宠物：迷你夕雾
379,宠物：迷你艾达
380,宠物：迷你熙洛
381,宠物：迷你古·拉哈
382,宠物：尘世幻龙
383,宠物：迷你赫拉斯瓦尔格
384,宠物：迷你尼德霍格
385,宠物：粉红糖豆人
386,宠物：糖豆企鹅
387,宠物：托尔加幼犬
388,友好部族任务：瓦努族
389,友好部族任务：骨颌族
390,友好部族任务：莫古力族
391,艾欧泽亚神话
392,艾欧泽亚神话
393,艾欧泽亚神话
394,塔塔露的大繁荣商店
395,塔塔露的大繁荣商店
396,多变迷宫：阿罗阿罗岛
397,多变迷宫：阿罗阿罗岛
398,天书奇谈
399,天书奇谈
400,天书奇谈
401,天书奇谈
402,幻巧拼图
403,幻巧拼图
404,幻巧拼图
405,幻巧拼图
406,金碟巨豆中心1
407,金碟巨豆中心2
408,金碟巨豆中心3
409,妖怪手表 噗尼噗尼
410,妖怪手表 噗尼噗尼
411,妖怪手表 噗尼噗尼
412,宠物：雷普尔
413,宠物：欧罗萨帕
414,宠物：克布兰幼体
415,宠物：西多尼亚·斯特罗尔兹
416,宠物：迷你小鱼
417,宠物：海鹦
418,宠物：黑猩猩
419,宠物：迷你莉瑟
420,宠物：迷你希恩
421,宠物：新型迷你夕雾
422,宠物：迷你豪雪
423,宠物：迷你四之濑
424,宠物：迷你绿华特
425,宠物：新型迷你劳班
426,宠物：迷你玛格纳
427,宠物：迷你希丽娜
428,宠物：迷你萨杜
429,宠物：新型迷你塔塔露
430,宠物：机关朱雀
431,宠物：第一型迷你雅·修特拉
432,宠物：新型迷你于里昂热
433,宠物：新型迷你埃斯蒂尼安
434,宠物：迷你莱纳
435,宠物：迷你露娜尔
436,宠物：迷你多丽雅
437,宠物：迷你琳
438,宠物：迷你盖娅
439,宠物：迷你密斯特尔
440,宠物：迷你阿尔伯特
441,宠物：发条阳星
442,宠物：小松鼠
443,宠物：幼年蚺蛇
444,宠物：奇美幼虫
445,宠物：黑长须豹
446,宠物：小迅猛龙
447,宠物：友善光辉
448,宠物：独角兽幼崽
449,宠物：加斯特拉
450,蝰蛇剑士
451,绘灵法师
452,友好部族任务：地灵族
453,友好部族任务：妖精族
454,友好部族任务：蜥蜴人族
455,友好部族任务：鱼人族
456,友好部族任务：鸟人族
457,图莱尤拉1
458,图莱尤拉1
459,图莱尤拉1
460,图莱尤拉2
461,图莱尤拉2
462,图莱尤拉2
463,第九方案1
464,第九方案1
465,第九方案1
466,第九方案2
467,第九方案2
468,第九方案2
469,
470,
471,
472,
473,
474,
475,
476,
477,
478,
479,
480,
481,
482,
483,
484,
485,
486,
487,
488,
489,
490,
491,
492,
493,
494,
495,
496,
497,
498,
499,
500,
