key,0
18,　　猫魅族男性，拂晓血盟的一员。<hex:02100103><hex:02100103>　　出身伊尔萨巴德大陆南部的科尔沃地区。第三星历时期，亚拉戈帝国在那片沃土建起了地方城市，并将当时处于被统治阶级的猫魅族送过去充当劳动力。自那之后，古氏一族就一直生活在科尔沃，直至现代仍致力于保护、研究亚拉戈文明的遗产。然而第六星历后，先有科尔沃沦为加雷马帝国的行省，后有觊觎亚拉戈知识的名门达纳斯家闻风而来。古氏一族不得不将亚拉戈的相关知识与古·拉哈·提亚这个“红血魔眼”的继承者一起托付给巴尔德西昂委员会。<hex:02100103>　　自此，古·拉哈·提亚便成为了一名萨雷安人，在巴尔德西昂委员会中进行研究，并以亚拉戈文明相关的研究获得了贤人称号。<hex:02100103><hex:02100103>　　有这些传承历史在身，接受委托调查亚拉戈的遗产“水晶塔”，自然也是一种命运的必然。他在这次调查中邂逅了作为英雄刚刚崭露头角的光之战士，并与圣寇伊纳克财团的拉姆布鲁斯、加隆德炼铁厂的西德等人一同组建了“诺亚”调查团。在揭开亚拉戈帝国覆灭之谜的同时，古·拉哈·提亚也从醒来的克隆体多加和乌内那里得知，自己继承的魔眼古时曾被称为“皇血魔眼”，是亚拉戈皇族的象征。<hex:02100103>　　魔眼是最后的皇女沙丽娜托付于未来的希望，拥有控制水晶塔的权限。在多加和乌内将自己的血托付给古·拉哈·提亚后，他终于明白了自己背负的使命，决定与水晶塔一同陷入沉睡、让时间停止，直到人们拥有足够的实力，将这份亚拉戈遗产用于正途的那一天。<hex:02100103><hex:02100103>　　或许是命运听到了他的心愿。他再次醒来时，已经过了200年左右……此时已爆发第八灵灾，世界一片荒芜。比格斯三世一行人解开塔的封印，开始研究能够穿越时空的传送术，以期“改变历史，避免第八灵灾”。而后，由光之战士的英雄传说联系起来的伙伴们将古·拉哈·提亚与水晶塔一同传送到了过去的“第一世界”。<hex:02100103><hex:02100103>　　彼时第一世界正因光属性过剩产生的灾害“光之泛滥”而濒临毁灭。如果光属性继续增强，便会引发原初世界的第八灵灾。为了避免灾难发生，古·拉哈·提亚将自己变为水晶塔的终端，由此获得了不老之身和掌控水晶塔的魔力，并将来到水晶塔附近避难的人们聚集起来，建立了都市“水晶都”，开始与光之泛滥中诞生的怪物“食罪灵”战斗。<hex:02100103>　　之后的近100年间，他一直作为“水晶公”奋战着。为了讨伐“灵光卫”，他将拂晓血盟一行人和光之战士自原初世界召唤到第一世界。他原本计划牺牲自己拯救世界，但最终在曲折的命运和同伴们的努力下，活着完成了使命。<hex:02100103><hex:02100103>　　使命结束后，他希望作为古·拉哈·提亚再次与光之战士一同冒险。解决如何返回原初世界的难题后，他也和同伴们一起回到了原初世界，从此成为了拂晓血盟的一员，以自身拥有的亚拉戈知识以及水晶公时期获得的经验支援着伙伴们，作为一个普通人讴歌着每一天。<hex:02100103><hex:02100103>　　他追逐着梦想一路走来，于拂晓血盟对外宣布解散后回到了旧萨雷安，协助可露儿重建巴尔德西昂委员会，同时怀揣着新的梦想——发现有趣的情报，再次与光之战士踏上新的冒险之旅。
19,可露儿
20,可露儿·巴尔德西昂
21,拂晓血盟<hex:02100103>魔法师
22,　　拉拉菲尔族女性，拂晓血盟的一员。<hex:02100103><hex:02100103>　　可露儿幼时便失去了父母，被巴尔德西昂委员会的创立人加拉夫·巴尔德西昂收养。丧亲之痛和自身的异能“超越之力”令可露儿备受煎熬。由于她的超越之力能够打破语言壁垒，感应他人的意识，她不但时常被迫受到不当信息的伤害，还因此受到周围人的冷眼相待。养父加拉夫见状，赠予了可露儿一件拥有巨大耳朵的长袍并告诉她，她的异能并不可怕，而是一种独特的个性。在加拉夫的劝导下，可露儿终于接受了自己的异能，开始努力将自己的能力用于正途。<hex:02100103><hex:02100103>　　拥有优秀魔法才能的可露儿最终被萨雷安魔法大学录取，于魔法系修习治愈和净化魔法。在校期间，她与阿尔菲诺和阿莉塞这对莱韦耶勒尔兄妹相识，至今仍是关系十分亲密的前后辈。毕业后，可露儿加入巴尔德西昂委员会协助养父加拉夫处理各种事务。与委员会有合作关系的拂晓血盟被卷入乌尔达哈政变风波时，可露儿渡海来到艾欧泽亚，协助拂晓血盟搜索因古代传送魔法而下落不明的贤人。<hex:02100103>　　在此之前，巴尔德西昂委员会总部所在的瓦尔岛受到与“究极”魔法相当的强力攻击彻底消失，组织名存实亡。因此可露儿选择留在艾欧泽亚，与拂晓血盟一同行动，并在之后正式加入，用自己的魔法学识和超越之力与伙伴们共同对抗各种威胁。<hex:02100103><hex:02100103>　　另外，在和拂晓血盟一起支援阿拉米格解放战争时，可露儿曾一度被帝国俘虏。魔导技师奥卢斯以她的以太波形为参考研究出了一种新技术，能够为普通人附加人工超越之力，芙朵拉和芝诺斯也因此成为了“超越者”。之后，可露儿被光之战士等人救出，休养过后再次回归。在贤人们的灵魂被强制召唤至第一世界时，可露儿则在原初世界全力照看着众人的肉体。<hex:02100103>　　终末使徒出现并宣称要重现末日等一系列危机迫近后，可露儿重回旧萨雷安，调查祖国拒绝与艾欧泽亚各国合作的真正原因。随后又以巴尔德西昂委员会协助者的名义，将拂晓血盟的几名主要成员带入旧萨雷安。<hex:02100103><hex:02100103>　　解除末日危机后，拂晓血盟对外宣布解散再次转为秘密组织，可露儿也将精力放到了重建巴尔德西昂委员会上。她作为组织代表，集结了少数幸存者和新加入的人，正为继承养父的遗志而不断努力着。
23,雅·修特拉
24,雅·修特拉·路尔
25,拂晓血盟<hex:02100103>魔女
26,　　猫魅族女性，拂晓血盟的一员。<hex:02100103><hex:02100103>　　雅·修特拉拥有杰出的魔法才能，7岁便成了大贤者玛托雅的弟子。可这位老师却并不喜欢被贤人会强塞过来的弟子，为了让年轻的弟子知难而退，玛托雅故意让她接受很严苛的修行。不过生性不服输的雅·修特拉却坚持完成了对成年人都很困难的试炼。玛托雅从这个顽固的少女身上看到了自己的影子，开始慢慢地认可了她。10年后，她离开了玛托雅的洞穴，凭借着自己在魔法学领域的知识和功绩，理所当然地拿到了贤人资格。<hex:02100103><hex:02100103>　　雅·修特拉出师后，加入了玛托雅的好友路易索瓦·莱韦耶勒尔建立的救世诗盟。第七灵灾迫近之际，她来到艾欧泽亚，在利姆萨·罗敏萨一带活动。在此期间，她获得了海都领导人梅尔维布的信任，为形同虚设的艾欧泽亚城邦军事同盟复兴做出了许多贡献。路易索瓦于加尔提诺战役中牺牲后，雅·修特拉加入了由救世诗盟和十二迹调查会合并而成的新组织“拂晓血盟”。<hex:02100103><hex:02100103>　　之后，她便作为拂晓的贤人之一，为解决蛮神问题和对抗帝国第十四军团四处奔走。拂晓被卷入乌尔达哈政变阴谋之际，雅·修特拉和桑克瑞德被水晶义勇队的士兵包围，危急之下，雅·修特拉冒险发动禁术古代传送魔法将两人传走。受古代传送魔法的影响，雅·修特拉被困于地脉之中，尽管在九死一生之际被光之战士、幻术皇嘉恩·艾·神纳等人救出，成功活了下来，但她却付出了双眼失明的代价。此后，雅·修特拉只能依靠以太来观察周围的环境，虽然不会影响生活和战斗，却需要消耗大量魔力。<hex:02100103><hex:02100103>　　回归后，雅·修特拉随拂晓的同伴前往魔大陆追击教皇托尔丹七世，成功为龙诗战争画上句号，接着她又投身于阿拉米格的解放战争中。<hex:02100103>　　解放战争告一段落后，拂晓血盟的成员受到水晶公的召唤，以灵魂的形态来到了第一世界。雅·修特拉与居住在拉凯提卡大森林的夜之民建立起合作关系，并遵循夜之民的习俗，隐藏真名称自己为魔女“玛托雅”。也是在这个时期，雅·修特拉放弃了自己过去常用的治疗魔法，转而使用更加适合自己的破坏魔法来战斗。<hex:02100103>　　第一世界取回黑夜之后，雅·修特拉回到原初世界，继续作为拂晓成员活动。在终末使徒引发末日危机时，她又和同伴们一起前往宇宙尽头，为世界的未来而战。<hex:02100103><hex:02100103>　　雅·修特拉一直在用渊博的知识和优秀的魔法支援着伙伴们，而她的动力则是源于心中的、追求世界真相的探究之心。熟悉她的朋友都清楚，这是雅·修特拉自老师玛托雅那里继承来的宝物。
27,海德林
28,海德林
29,蛮神
30,　　海德林曾被认为是掌管星球亚伊太利斯运行的“星球的意志”。<hex:02100103><hex:02100103>　　自古以来就有拥有异能“超越之力”的人听到海德林呼唤的记录，其中一些人还称自己被召唤到了一个有着巨大水晶的空间。因为这些证言，不知何时起人们开始称那块巨大的水晶为“母水晶”，并将自己生活的这颗星球称为“海德林”。<hex:02100103>　　海德林有时会为受到召唤的人施加“光之加护”。这种力量可以防止以太的性质发生变化，因此拥有光之加护的人不会被蛮神精炼。<hex:02100103><hex:02100103>　　海德林的传说一直在世间流传，后来萨雷安的哲学家议会在龙堡内陆低地建造了颠倒塔试图观测星海，并成功与海德林接触。然而，却很少有人知晓海德林的真正身份——她是以古代人维涅斯为核心创造出的古老蛮神。<hex:02100103><hex:02100103>　　维涅斯曾是古代世界最高执政机关“十四人委员会”的一员，坐镇阿谢姆之位。她原本是研究世界构成和法则的学者，在研究过程中爱上了这颗生意盎然的星球，为了亲自见证更多精彩，维涅斯开始在世界各处旅行。无论是就任阿谢姆期间，还是卸任之后，都能看到她神采奕奕地不断穿行于世界各地的身影。<hex:02100103>　　就这样，她在厄尔庇斯遇到穿越时空而来的光之战士，并得知除了亚伊太利斯以外的众多星球都已经陷入绝望，放弃了生命。而接受了这些绝望的梅蒂恩正盘踞在遥远的宇宙尽头，意图发动末日灾难让亚伊太利斯也坠入绝望深渊。自此，维涅斯开始了长达万年的苦战。<hex:02100103><hex:02100103>　　维涅斯化身为海德林，以全力一击将佐迪亚克击碎，世界和无数生命也在这一击下分裂为十四份。而后，她将被击碎的佐迪亚克封印在各个世界的月亮中，人类也从此失去飞往乐园的翅膀，不再完整。既然绝望不可避免，人类就必须学会与绝望同行，继续前进——这便是深爱着这颗星球、相信人类的可能性的维涅斯给出的答案。<hex:02100103><hex:02100103>　　在经历了一次次灵灾后，佐迪亚克逐渐恢复了力量，海德林的力量却急剧消耗。<hex:02100103>　　但这一次，人类终于一步一步地来到了她的面前。为了判断人类是否有足够的能力开辟新的未来，她燃尽了自己的灵魂与光之战士一行人展开殊死搏斗，给予人类最后的试炼。<hex:02100103><hex:02100103>　　最终光之战士一行人成功挺过了试炼，海德林为他们指明前往宇宙尽头的道路之后便彻底消逝了。即使不复存在，她的爱也会永远守护着那些享受生命流动的、接受死亡审判的——她深爱的孩子们。
31,镜像世界
32,镜像世界
33,　　与我们所生活的“原初世界”处于不同次元的十三个平行世界。<hex:02100103><hex:02100103>　　为了封印佐迪亚克，力量稍弱的海德林以全力一击将他连同世界一起分裂，自此世界分为了十四个，所有的生命也不再完整。<hex:02100103><hex:02100103>　　我们用“第一、第二……第十三世界”来称呼各个平行世界。由于十三个世界的地形地貌与原初世界颇为相似，就宛如照镜子一般，因此又将它们统称为镜像世界。<hex:02100103>　　自世界分裂后已过去一万两千年，各个世界皆发展出了不同的璀璨文明，环境亦千差万别。但在无影的干涉下，已有7个镜像世界与原初世界合并消失。<hex:02100103><hex:02100103>　　另外，虽然所有的世界都处于不同次元，但穿越两个次元之间的壁垒——“次元狭缝”的难易度却有所不同。可以将原初世界和镜像世界想象成位于同一表盘上的数字，以原初世界为起点依次排列。不难看出，原初世界与相邻的第一、第十三世界之间的壁垒相对薄弱，而距离最远的第七、第八世界与原初世界之间的壁垒则最难穿越。
34,水晶塔
35,水晶塔
36,　　约六千年前，仍受第三灵灾余波影响的艾欧泽亚出现了一个名为赞德的男人，他统率着一众魔法师南征北战，最终建立了自己的帝国——历史上大名鼎鼎的“亚拉戈帝国”。亚拉戈帝国将魔法与科学融合，诞生了“魔科学”这一独特的技术体系，得到了空前的发展。之后，赞德的子孙继续开疆拓土，最终将三大洲全部纳入版图。<hex:02100103>　　然而长久的和平与繁荣使人心颓废。建国约一千年后，帝国开始停滞不前，人们贪图享乐安于现状。直到一个名为“亚蒙”的魔科学家出现才打破了这一状况。<hex:02100103><hex:02100103>　　在亚蒙的不懈努力下，他终于成功复活了始皇帝赞德。复活的赞德决意征服世界，这一举动为这个垂暮之年的帝国重新注入了活力。为了成就自己的霸业，赞德与魔王级妖异“暗黑之云”签订血契，以打开让妖异通过的虚无界之门为条件，令妖异大军为己所用，以保皇族永远繁荣。<hex:02100103><hex:02100103>　　亚拉戈曾建造了一座收集太阳之力的“水晶塔”，用来给帝国持续提供能量。在繁荣时代，水晶塔作为公益设施使人们的生活更加富足。在帝国衰退时，水晶塔的能量则被用来复活赞德。在赞德复活后，这些能量又被用以开启虚无界之门。<hex:02100103>　　最终，赞德计划将暗黑之云的本体召唤到原初世界。他制造了人工卫星“卫月”，并将在远征南方时捕获的龙神“巴哈姆特”封入其中，企图利用龙神操控核爆的能力收集更多的太阳之力。这一计划最终导致了亚拉戈帝国的覆灭。卫月收集的庞大能量注入水晶塔后，支撑水晶塔的地基根本无法承受，地壳开裂引发了前所未有的大地震——第四灵灾正式降临。水晶塔也自此沉入地底，消失在了历史中。<hex:02100103><hex:02100103>　　经历了第七灵灾的冲击后，水晶塔再次露出地表，随之苏醒的赞德也蠢蠢欲动。但在“诺亚”调查团的努力下，众人带着亚拉戈时代遗留的希望，成功阻止了这一危机。
37,于里昂热
38,于里昂热·奥居雷
39,拂晓血盟<hex:02100103>占星术士
40,　　精灵族男性，拂晓血盟的一员。<hex:02100103><hex:02100103>　　于里昂热自幼便爱读书，尤其对预言诗很感兴趣，不论真伪，不分古今，全都读过。或许也正因如此，他从少年时期开始，平时说话就经常会用一些难以理解的表达方式，在同年龄段的人们看来完全无法理解。但正是在自己不懈的努力下，再加上青梅竹马的穆恩布瑞达的支持，成功进入了门槛极高的萨雷安魔法大学。后来又成了研究预言诗的权威——贤者路易索瓦的弟子。加入老师创立的救世诗盟，也是因为一心要确认«梅萨亚的预言»中暗示第七灵灾将要到来的记述是否准确。<hex:02100103><hex:02100103>　　第七灵灾发生前，为了警告艾欧泽亚的人们，于里昂热渡海来到艾欧泽亚。虽然他竭力想劝告众人做好应对危机的准备，但因其独特的表述方式，反被当地人当成了可疑分子。恩师路易索瓦牺牲后，他与其他贤人一同加入了“拂晓血盟”，担任拂晓位于萨纳兰的据点“沙之家”的主管。<hex:02100103><hex:02100103>　　于里昂热通晓包含预言诗在内的古代知识，也以这些知识为拂晓血盟提供了许多帮助。但另一方面，于里昂热与人交流时很少表达自己的感受，更多的是分析事实或学术方面的发言，因此容易让听者产生误会。后来，穆恩布瑞达在对抗无影那布里亚勒斯时牺牲，与生俱来的强烈责任感令于里昂热愧疚不已，与众人的交流更是随之减少。在与无影艾里迪布斯的接触中，于里昂热知晓了世界的真相，并从暗之战士处得知了第一世界的危机。为了防止原初世界陷入同样的境地，他选择了单独行动。虽然他没有背叛拂晓血盟，做出的行动也无可指摘，但他独自作出的重大决定——将成为行星的代言人的敏菲利亚送往第一世界——同样让他深感自责。<hex:02100103><hex:02100103>　　之后，于里昂热被水晶公强制召唤到第一世界，再次遇到了不得不做出抉择的情况：水晶公决定牺牲自己拯救两个世界，希望于里昂热能协助他的计划。于里昂热接受了水晶公的请求，并打算将水晶公告知他的“第八灵灾后的未来”谎称为自己在次元狭缝中的见闻，以此来影响伙伴的行动方针。在妖灵乡伊尔美格隐居了一段时间后，于里昂热与同伴们汇合，开始正式协助那个计划。然而，英雄却否定了这个决策，坚决不接受牺牲水晶公。这份坚决触动了于里昂热，此后，他便心怀着对同伴隐瞒想法的悔意，开始摸索新的生活方式。<hex:02100103><hex:02100103>　　这段经历对他影响颇深，自第一世界回到原初世界后，末日危机再起，于里昂热也做出了与以往不同的选择。他成功获得月面居民兔兔族的信任，之后又和穆恩布瑞达的父母重逢。而这一切都与“诸神黄昏号”的成功完工息息相关，也最终化为了众人抵抗绝望的力量。
41,弗栗多
42,弗栗多
43,拉札罕总督
44,　　弗栗多是尘世幻龙的子嗣，七大天龙之一，性格温和善良。它深绿色的鳞片制成的“护魂灵鳞”可以抵御蛮神的精炼，被拂晓血盟和各国视为重宝。<hex:02100103><hex:02100103>　　先来回顾一下历史吧。如今拉札罕都城所在的巨大岩石，自古以来便是弗栗多的栖身之处。在它之后定居于岛上的是象魔族的祖先，他们不敢冒犯伟大的天龙，对其尊敬有加，双方相安无事。随后而来的敖龙族也效仿象魔族的做法，人与龙之间关系十分和谐。<hex:02100103>　　从大陆渡海来到岛上的人族却打破了这一平衡。他们与先一步来到岛上的居民发生了激烈的冲突，双方征战不休。最终弗栗多出面调停，战火才得以平息。人们不胜感激，决心与它一同守住这份来之不易的和平。自此，弗栗多便与萨维奈岛的人们结下了深厚的情谊，但它担心强大的龙之力会成为争斗的火种，因此拒绝出现在人前，并委托敖龙族的阿尔扎达尔一族担任明面上的代表引导众人。这便是存在多种族文化的多彩之都“拉札罕”的原型。<hex:02100103><hex:02100103>　　在总督一族的协助下，弗栗多一直隐居幕后守护着拉札罕的人民。偶尔它也会将龙眼植入集拉札罕工艺之精粹制作出的人偶中，将其作为分身，深入市井与人们交流。这些分身的身份大多是“总督随从”，一段时日后便会成为“外交官”前往异国赴任……弗栗多就是以此为由更换人偶的。<hex:02100103>　　光之战士等人初至萨维奈岛时，弗栗多正扮演着名为“瓦尔桑”的敖龙族少年。也许是因为它在七大天龙中是最晚孵化的，作为瓦尔桑的它也被不少人视为了弟弟，疼爱有加。<hex:02100103><hex:02100103>　　不幸的是，末日灾难降临到了弗栗多挚爱的萨维奈岛上。被负面感情吞噬的人们一个个化为野兽，前所未有的惨剧在岛上四处上演。就连它的左膀右臂、明面上的总督阿希旺也在混乱中为了保护民众而死。在埃斯蒂尼安的鼓励下，弗栗多决定接受阿希旺最后的请求，走出幕后，作为真正的总督出现在拉札罕人民面前。<hex:02100103><hex:02100103>　　末日危机结束后，拉札罕在弗栗多的领导下逐步恢复。即使已经表明了身份，它仍会使用人偶四处活动，在那些龙的身躯难以到达的地方，用人偶的眼睛注视着人民多彩的生活。
45,七大天龙
46,七大天龙
47,　　龙族之中尤为强大的七头龙。<hex:02100103><hex:02100103>　　原初之时，龙族始祖“尘世幻龙”带着七枚龙卵降临到了这颗星球上。它与行星的意志海德林缔结盟约，获得了生活在这个星球的权利。它所带来的七枚龙卵孵化出的个体则被称为“七大天龙”，即后世所说的圣龙赫拉斯瓦尔格、邪龙尼德霍格、诗龙拉塔托斯克、光龙巴哈姆特、暗龙提亚马特、月龙阿珠达雅及星龙弗栗多。七大天龙长大后，便飞往世界各地，孕育了众多子孙，龙族自此兴盛。<hex:02100103><hex:02100103>　　另外，光龙巴哈姆特在第三星历末期死于反抗古代亚拉戈帝国的战争中。邪龙尼德霍格则因被人类所害的诗龙拉塔托斯克与伊修加德对立，最终被讨伐。目前能够确认在世的天龙仅剩圣龙赫拉斯瓦尔格、暗龙提亚马特与星龙弗栗多。此外，最晚孵化的星龙弗栗多自古便与萨维奈岛的人们联系颇深，为贸易城邦拉札罕的建立做出了重大的贡献，还曾长期作为隐藏在幕后的总督护佑着拉札罕的人民。另一方面，月龙阿珠达雅失踪已久，至今生死不明。
48,以太
49,以太
50,　　生命之源。<hex:02100103><hex:02100103>　　生物的“生命力”和“灵魂”皆由以太构成，失去它们也就意味着迎来死亡。有一种说法称，生物进食的本质就是在摄取各种营养和以太。此外，寄宿在生物体内的以太通常被称为“魔力”，也是魔法现象产生的动力。<hex:02100103><hex:02100103>　　以太作为生命活动不可缺少的重要元素，同时也在整个星球中循环流动。奔流于大地之中的以太流被称为“地脉”，和风一同在大气中循环的则是“风脉”……若是某处的以太流枯竭，那片区域便会化为任何生命都无法生存的死亡焦土。<hex:02100103><hex:02100103>　　生物死后，构成生命力和灵魂的以太便会消散，重新回到与我们生活的“物质界”重叠的“以太界”之中。但是，因激烈的战斗或者巨大的灾害导致短时间内大量生命死去，以及地脉受到损伤等情况下，以太则无法正常回归以太界，它们会结晶化并残留在物质界，形成我们平时所说的“水晶”。
51,富尔什诺
52,富尔什诺·莱韦耶勒尔
53,哲学家议会
