70,艾玛吉娜矿山公司 阿德拉德
71,艾玛吉娜矿山公司 克若克德·哈福特
72,艾玛吉娜矿山公司 琳内特
73,艾玛吉娜矿山公司 德兰肯·斯塔格
74,博物学家 马尔塞特
75,姆恩·图伊酿造库 埃里蒙
76,俾斯麦餐厅总厨师长 林格萨斯
77,做梦人 皮皮库利
78,东阿尔迪纳德商会 修修内恩
79,雕金匠行会高级雕金匠 艾乌尔德
80,纳尔札尔教团助祭 爱蕾尔
81,纳尔札尔教团主教 利利莫鲁
82,匿名委托人
83,商队互助会 古恩特拉姆
84,银胄团近卫骑士 奥贝勒特
85,铜刃团蔷薇联队 索利塔利·艾尔克
86,炼金术士行会 阿莱温
87,铜刃团凤仙花联队 蔻蔻碧
88,商队互助会 兹兹提洛
89,铜刃团蔷薇联队 切切赞恩
90,咒术师行会 雅雅凯
91,艾玛吉娜矿山公司 德兰肯·斯塔格
92,历史学家 哈巴库·阿鲁巴库
93,铜刃团兰花联队 阿罗特
94,商队互助会 茨茨希
95,小阿拉米格居民 格里菲德
96,铜刃团荷花联队 柳莫莫
97,纳尔札尔教团主教 玛玛涅
98,黑涡团 船业部
99,黑涡团 军令部直属特务小队
100,黑涡团 特殊陆战队
101,黑涡团 设施部工兵队
102,黑涡团 打击舰队所属第3陆战队
103,双蛇党 玄猪队
104,双蛇党 青貉队
105,双蛇党 朱獭队
106,双蛇党 白狼队
107,恒辉队 阿拉米格人部队
108,恒辉队 第一工兵中队
109,恒辉队 第二战斗大队
110,恒辉队 局长直属血荆棘特务部队
111,恒辉队 外国人部队
112,恒辉队 第三战斗大队
113,格格鲁玖商会管理员 利利佛恩
114,布鲁盖尔商会副会长 班戈·赞戈
115,赤血雄鸡农场 兹威恩威达
116,个体贸易商人 弗奥恩·布里奥恩
117,冰灵公主号商船船长 赫·兰博罗
118,阿修加纳贸易公司经理 劳力士
119,商队互助会 吉吉尤恩
120,商队互助会 米米娜
121,商队互助会 芙瑞迪斯维莎
122,酒保商人 维温娜
123,酒保商人 兰凯尔
124,圣寇伊纳克财团 莎伊艾勒
125,酒保商人 迪维库鲁瓦
126,伊修加德教皇厅神殿骑士 马瑟兰
127,阿德内尔占星台占星学家 埃德梅勒
128,福尔唐家骑兵 阿蒂里乌
129,斗技场财团 乌维尔兴
130,圣寇伊纳克财团文化人类学者 拉姆布鲁斯
131,圣寇伊纳克财团调查员 纳吉尔·都吉尔
132,双蛇党 黄蛇队
133,艾玛吉娜矿山公司 布兰布鲁斯
134,艾玛吉娜矿山公司 阿梅恩加尔德
135,艾因哈特家骑兵 普雷里约
136,望远镜技师 埃米里安
137,大冰壁调查员 朗斯费尔
138,福尔唐家骑兵 科朗蒂奥
139,狄兰达尔家骑兵 布吕纳迪耶
140,狄兰达尔家牧童 昂里奥
141,创意烹调师 乌恩辛韦尔夫
142,批发商人 乌恩辛韦尔夫
143,经纪人 弗佩佩
144,林间捕鱼人 达卡·基恩加尔
145,格格鲁玖家佣人 芙·雅波基
146,山间捕鱼人 德里维多
147,批发商人 卢薇奥娜
148,圣寇伊纳克财团 克利夫顿
149,石场水车居民 爱德可
150,瓦瓦拉哥网组 布鲁梅尔
151,神殿骑士团指挥官 昂德卢
152,神殿骑士团修道祭司 帕迪尤
153,神殿骑士团财务长 阿米安娜
154,神殿骑士团医院院长 亚伯
155,异端审问官 盖德莉
156,神殿骑士团龙骑士 布吕斯蒙
157,神殿骑士团副骑士长 露琪亚
158,加隆德炼铁厂技师 洛厄尔
159,博物学家 塔恩嘉·托恩嘉
160,阿拉米格解放军工兵 茵布莲
161,石材五金供应商右岸屋老板 右岸
162,木材供应商左岸屋老板 左岸
163,发簪工匠 芙蓉
164,担忧多玛的匿名者
165,武器工匠 雪花
166,远东之国医师 晦日
167,小阿拉米格首领 古恩德巴尔德
168,阿拉加纳村长 拉加恩弗里德
169,阿拉米格解放军战士 吉塞拉
170,野战医院医师 奥蕾拉
171,园艺工行会会长 弗弗茶
172,东阿尔迪纳德商会伙计 琪琪茉
173,对等石首领 梅·拉兹·努恩
174,杂货店老板 葛花
175,武具商 金椀
176,和服供应商大天屋掌柜 矢切
177,纪行作家 丽丽玖
178,赤诚组账房 霜夜
179,远洋交易船“圣皇妃号”船长 珠布丽尔
180,商会巨人锻炉商人 卡·恩达妮亚
181,租借店老板 寿
182,锻铁工匠 云龙
183,赤诚组厨师 三五夜
184,无地鼓座幕后人员 交喙
185,海猫茶屋店主 梅
186,潮风亭老板娘 琴风
187,拉札罕大使馆书记官 巴瑞哈尔
188,赤松亭饭馆老板娘 小枝
189,西风堂书店店主 西风
190,魔晶石师傅 克莱雷博尔德
191,流动商人 手纲
192,御用商人 手纲
193,林场水车居民 阿尔布蕾达
194,碧甲族旅行商人 算盘
195,彷徨阶梯亭老板：格林纳德
196,炼金医疗馆馆长：谢萨米尔
197,珂露西亚出身的交易商：斯帕登
198,金属工艺部的工匠学徒：哈科恩
199,大地资源部次长：塔恰·奚
200,弹道军武馆技师：索·任德
201,金属工艺部的新锐工匠：哈科恩
202,金属工艺部的个人工房主：哈科恩
203,金属工艺部的有名工房主：哈科恩
204,孤高的有名工匠：哈科恩
205,作物园艺馆研究员：艾登德丽达
206,食药工艺部的厨师学徒：绍尔福特
207,水生资源部次长：戊·希尔
208,食药工艺部的新锐厨师：绍尔福特
209,食药工艺部的人气厨师：绍尔福特
210,食药工艺部的著名厨师：绍尔福特
211,食药工艺部的招牌厨师：绍尔福特
212,手工工艺部的实力派工匠：奥威尔
213,水生资源部的捕鱼老手：莫威尔
214,商队队长：卡萨德
215,卫兵团军官：皮特里格
216,黑铁工房的工匠：艾斯蒙
217,防具店“保护层”店主：朵达德
218,博物陈列馆司书长：莫伦
219,武器店“先发制人”店主：狭·提斯特
220,甜滤果树园主任：特比尔
221,美食商“续饭亭”店主：晗吉·斐
222,黑铁工房的经营者：伊奥拉
223,食药工艺部的兽医：贝斯里克
224,悬链公馆的管理人：希尔伽姆
225,宇宙和音的市场管理人：布拉基
226,中庸工艺馆馆长：卡特莉丝
227,神秘球体：实录系统
228,饰品店“幻星堂”店主：阿尼娅
229,阿梅莉安丝·莱韦耶勒尔
230,阿尔布莱特家佣人
231,背水咖啡厅店主：迪康
232,可可罗工房：可可罗·丹可罗
233,靴子收藏家：茶帕斯·珀尔帕斯
234,拾穗人总会：埃伦维尔
235,贤人会事务局职员：萨珂珂
236,萨雷安魔法大学工程系副教授：加埃勒
237,萨雷安魔法大学新生：本格尔
238,萨雷安魔法大学医学系教授：加尔韦罗什
239,萨雷安魔法大学表演研究会：贝维斯
240,萨雷安魔法大学历史系特聘讲师：斯努哈厄
241,萨雷安魔法大学职员：奇伊·阿里亚珀
242,不便透露姓名的萨雷安魔法大学女性学员
243,不愿透露姓名的萨雷安魔法大学男性学员
244,所思大书院司书：伊西尔希斯
245,自然生命院所属贤者：塔瓦凌·斯凯
246,传送魔法研究所主任研究员：阿瓦贝恩
247,武器店“硬邦邦全身甲”店主：雅·颂锦
248,复读生：本格尔
249,萨雷安魔法大学生物系教授：瓦古达·玛巴古达
250,帕斯梅朗种畜研究所研究员：瑞索路特·斯万
251,迷津管理局副局长：修提姆维恩
252,奇石爱好者：恰格·塔尤恩
253,可可罗工房：欧帕尔·弗格
254,背水咖啡厅常客：米卡茨
255,萨雷安魔法大学以太系研究生：奥布莱茜
256,所思大书院世界图鉴编纂局成员：戈德弗罗伊
257,
258,
259,
260,
261,
262,
263,
264,
265,
266,
267,
268,
269,
270,
271,
272,
273,
274,
275,
276,
277,
278,
279,
280,
281,
282,
283,
284,
285,
286,
287,
288,
289,
290,
291,
292,
293,
294,
295,
296,
297,
298,
299,
300,
