key,1
165,你那句话已经嘟囔一晚上了。
166,嗝……<hex:02100103>再给我来最后一杯酒。
167,元灵是不会允许<hex:02100103>他们入住森林的！
168,又有人从阿拉米格来了……
169,哼……你是冒险者吧。
170,天啊，<hex:02100103>那边过来的是什么？
171,马上要执行讨伐任务了！<hex:02100103>有冒险者想加入我们吗？
172,就没有什么好工作吗？
173,别再让我去打什么松鼠了……
174,怎么回事？<hex:02100103>我只是想要个房间！
175,好的，马上就来。
176,给我你们这最好的花茶！
177,休息够了就继续锻炼！
178,可我才刚坐下……
179,问那边的乌龟吧，<hex:02100103>我是没有了。
180,我只想要一个蛋！
181,呃……荷依娜娜小姐<hex:02100103>我们不是很急吗？
182,如果能有办法上到<hex:02100103>它们背壳上的话……
183,我准备去问问行会里<hex:02100103>有没有人知道浮空的魔法。
184,在精金龟附近<hex:02100103>永远不要放松警惕。
185,我已经不行了……
186,好吧，先生。<hex:02100103>不过货物情况怎么样了？
187,有消息说在欧金尼娅哨塔<hex:02100103>附近发现了鸟人族。
188,我们最好提高警惕。
189,……
190,北边的那个要塞？<hex:02100103>你疯了吗？
191,我们没有进到里面，<hex:02100103>只是靠近看了下。
192,就不能让我安稳地<hex:02100103>睡上一会吗？
193,哦，抱歉，<hex:02100103>你刚才说什么？
194,呃……我还是来点水吧……
195,我们今天的特色菜是<hex:02100103>鳗鱼、水蜥、蜗牛和蟾蜍。
196,我看见这个外来者<hex:02100103>带着钱包逃走了。
197,我没有！<hex:02100103>请你相信我！
198,我们出城还不到两个小时，<hex:02100103>看你们都什么样了！
199,长官……<hex:02100103>我之前已经跑过20星里了……
200,然后呢，又有……
201,知道了知道了。
202,我今天有个绝妙的计划！
203,哦不……
204,又来？
205,又随便乱贴……<hex:02100103>这种胶真难处理啊！
206,什么都比不上累了一天<hex:02100103>之后的一杯热酒！
207,你要看啥？<hex:02100103>我们不是来喝酒的吗？
208,有什么本事尽管放马过来。
209,看看有什么新消息……
210,哼，你要是个男人<hex:02100103>就和我到下面去打。
211,绝对亏不了你的。
212,听上去不错，报酬怎么算？
213,嘿嘿，有急用要借钱？
214,我也想看斗技场里的比赛……
215,今天的对战好像也能挺激烈。
216,拿好了我们就走。
217,等下，我得换下位置。
218,哎呀……
219,脚下动作太慢了！
220,473号。
221,这么做不公平！
222,下次的作品我准备这么做……
223,总有一天，<hex:02100103>我的照片也一定会挂在这里。
224,这想法真不错！
225,上一批银矿的纯度太差了！
226,我今天干掉了3个对手。
227,就用了一招？太厉害了！
228,真了不起……
229,破坏，破坏，破坏……
230,向札尔神祈祷吧，<hex:02100103>他会保佑你的来生。
231,希望我的来生能够<hex:02100103>获得幸福和财富……
232,钱不是问题。
233,我们只要求葬礼越豪华越好。
234,你应该去找行会<hex:02100103>反映一下情况才对。
235,咕哎……
236,乖，理理毛更漂亮。
237,今天的对战表出来了！
238,这可是今天的重头戏！
239,是人间战车格奥尔格吗？！
240,上去之后要注意言谈举止。
241,那些货品真漂亮……
242,用这个送礼一定很合适。
243,给我来一袋小麦。
244,好的，又要酿新酒了吗？
245,是啊，看上去真漂亮。
246,这是我们新设计的样式！<hex:02100103>欢迎大家来体验！
247,瞧一瞧看一看啊！
248,我这可是真功夫！
249,好厉害！
250,这点把戏我也能行……
251,诶嘿嘿！
252,哦——她们的尾巴真奇妙……
253,我一狠心就买下来了！
254,衣服挺漂亮的，<hex:02100103>你不再给自己买条项链？
255,我看看……
256,我没法决定要红的还是蓝的，<hex:02100103>所以就把两个都买了……
257,一看你就是行家，<hex:02100103>那可是正经的好东西！
258,哎哎……
259,你又买了这么多！
260,这些好像是刚出土的？
261,我把午饭放哪去了……
262,御道上要保持肃静。
263,罗罗力特大人真是的……
264,这是……第五星历的手抄本？
265,嘘……隔墙有耳……
266,那可是绝版的古本啊！
267,专心实验也要注意程度！
268,据说全都多亏了劳班大人。
269,他果然是我们的英雄。
270,您真有眼光！
271,这个、这个、还有这个。
272,还、还要买吗……
273,我家的武器！<hex:02100103>只有想不到，没有买不到！
274,进来看看吧！<hex:02100103>都是上好的装备！
275,我们提供免费试穿！
276,要是加入一些狼蛛会怎么样？
277,那会变成剧毒的。
278,原来还有这种情况……
279,换班的怎么还不来……
280,出城后一定要小心那些魔物。
281,首先将浑水给滤清。
282,还没好？
283,这条街又热闹起来了！
284,是啊，真棒！
285,我说过了，不行。
286,我还想吃点零食！
287,奇怪，怎么找不到了？
288,……
289,一切正常！
290,反正没人管。
291,不要捣乱，<hex:02100103>不然我就把你丢到城外去。
292,跳得太好了！
293,耶！美女们！再多跳一段！
294,差不多该走了。
295,嗯。
296,抱、抱歉……
297,怎么又是你！
298,欢 迎 光 临 请 玩 得 开 心 
299,垃圾又变多了……
300,明年的今天就是你的忌日！
301,可笑，就凭你？
302,禁止将贫民带到这里来。
303,在这条街上一定要小心。
304,快开打啊！别磨磨蹭蹭的！
305,未使用：荒：会話00104
306,啊哈哈哈哈！
307,肩膀好疼……<hex:02100103>你下手真够重的……
308,嘿嘿嘿……
309,嘻嘻……
310,仔细看对方的眼神！
311,所谓咒术呢……
312,哦……原来如此……
313,挑哪柄好呢……
314,听说有人密谋对女王下手……
315,咒术产生破坏……
316,破坏带来净化……
317,他们永远不会知道是谁干的，<hex:02100103>嘿嘿。
318,我可以用咒术<hex:02100103>点燃他们的住处……
319,喝啊！
320,乌尔达哈可真是野蛮。
321,到底是哪里不对劲……
322,少来烦我。
323,不行，这些人都太老了。
324,快走吧……
325,请给点饭钱吧……
326,好心人，我的腿坏了……<hex:02100103>请给口饭吃吧……
327,啦啦啦，骨碌碌！
328,左、右、左、右……
329,有一点。
330,是不是有点紧？
331,这是用外国丝做的特别款式。
332,看上去真漂亮！
333,这里是裁衣匠行会。
334,你真没用，<hex:02100103>才喝这么点就不行了？
335,呕……
336,这个也不对……
337,嘿嘿嘿。
338,对，据说现场情况很混乱。
339,嗝，头、头晕……
340,金链子在几号格子里来着？
341,什么时候才能做完啊……
342,请不要打扰我，会分心的。
343,雕金 雕 雕 …… ★ ※
344,保持住举盾的姿势！
345,这里是斗技场准备室。
346,我真该转去缝衣服……
347,你难道连打都不敢打？
348,位置剩得不多了！<hex:02100103>要买票请抓紧时间！
349,这就是著名的斗技场么……
350,这次一定能炼出好药！
351,这个公式需要这么去理解……
352,呼……
353,唉……又熬夜做实验……
354,嗯……有发烧现象吗？
355,我儿子好像感冒了……<hex:02100103>有什么好药吗？
356,不是吧……你说真的？
357,我要去研究让他喜欢我的药！
358,哎？那是什么？
359,前方是王室大殿，<hex:02100103>闲杂人等不得入内。
360,要我说的话，就应该……
361,行行好赏我点钱好吗……
362,尽量多放点水做得稀点。
363,ざまぁみろ！
364,あ？　お前はすっこんでろ！
365,テメーは関係ねぇんだよ
366,未使用
367,ハッ、隊長殿！
368,我也觉得有些不太对劲。
369,矿石的产量增加得<hex:02100103>有些过头了。
370,你跟我说也没什么用啊……
371,未使用
372,就不能更快点吗？
373,未使用
374,我想想……<hex:02100103>是行会还是黄昏湾来着……
375,数量不太对……<hex:02100103>难道又被那些家伙偷了？
376,未使用
377,又是个冒险者？<hex:02100103>算了，过去吧。
378,未使用
379,快快长大快快长大。
380,西侧有情况！
381,多浇水长得快！
382,要能有报应早就该应验了。
383,西侧一切正常。
384,等、再等我一下……嗝！
385,赶紧走了，<hex:02100103>不要耽误时间！
386,一杯只要10个金币！
387,我好饿……
388,我！一定要！出名！
389,你要雇人吗？<hex:02100103>我很有两下子的！
390,什么梦想……什么希望……<hex:02100103>都见鬼去吧……
391,嘿嘿，他肯定用不上，<hex:02100103>我就收下了。
392,未使用
393,呼噜……
394,我……好饿……
395,我没在问你！
396,没有个好点的位置吗？<hex:02100103>我什么都看不见！
397,纳纳瓦银山又出事了？
398,叽 雕 金 行 会 咔
399,这人偶做得真不错。
400,从这里上去是政府层。
401,可我们已经没有别的方法了。
402,东阿尔迪纳德商会？<hex:02100103>绝对没门！
403,现在不是赌气的时候。
404,然后呢，那个新来的侍女……
405,真的假的？我才不信。
406,就差最后一点了……<hex:02100103>我现在还不能回去……
407,调配的时候一定要慎重！
408,好的。
409,不过那就得看你出多少了。
410,我们倒是可以帮你想点办法。
411,我想买一块红宝石，<hex:02100103>非常大的那种。
412,该你去巡逻了。
413,十二神在上！<hex:02100103>那家伙绝对会遭到报应！
414,这酒怎么一股兽腥味……
415,就、就不能再等一下吗……
416,仁慈的人啊……<hex:02100103>我只需要一点乳根……
417,咳咳……
418,请来买点东西吧！
419,给点小钱就行！<hex:02100103>我什么都能干！
420,未使用
421,肯定没戏，不用指望了。
422,去乌尔达哈找找活呢？
423,未使用
424,这里是黑尘驿站，<hex:02100103>记得不要在铁轨上走。
425,你要把货物运到哪？
426,求求你……<hex:02100103>我的孩子已经两天没吃饭了。
427,未使用
428,有钱么？有钱啥都好说。
429,哦，我的旧伤又发作了。
430,在我这什么好东西都能买到！
431,呃……你能不能……算了……
432,未使用
433,每次你都这么说。
434,欢迎来到乌尔达哈城。
435,在城里可就不像<hex:02100103>城外那么自在了。
436,嗯……
437,你又把实验搞砸了？
438,我这有上等的皮毛和丝绸！
439,大甩卖了！
440,休息一下就回家吧。
441,妈妈，我累了。
442,真要命……我得喘口气……
443,后来呢……
444,干完活来口酒真是太过瘾了！
445,那些废石头怎么办？
446,谁知道，真麻烦。
447,未使用
448,该死！这箱子装得也太满了！
449,也得能用得上才行。
450,那是块超大的银矿！
451,哟呵……
452,未使用：荒：会話00251
453,未使用
454,我就用斧子咔嚓一下！
455,哈哈哈，就你？
456,未使用
457,到我了？好的。
458,未使用
459,再来个几百下<hex:02100103>你就能超过我了！
460,感觉就好像好几天<hex:02100103>没吃这么过瘾了！
461,未使用
462,喝啊！
463,不错，<hex:02100103>记得实战中也要保持这样。
464,抱、抱歉……<hex:02100103>我保证下次不会再这样了。
465,你们这些冒险者真是……<hex:02100103>后面的酬劳别想要了！
466,我听说有个赚钱的好点子……
467,真的？<hex:02100103>可我听说那地方被诅咒了。
468,前面就是乌尔达哈市内了。
469,请别惹出什么乱子。
470,从东边绕道吧。
471,我觉得西边好。
472,未使用
473,不要妨碍我们工作。
474,好想到街上去喝一杯啊。
475,沿路一直走的话，<hex:02100103>就能到白银集市。
476,我们是盗龙快运！
477,嗯……很好，应该没错。
478,肚子开始饿起来了。
479,大路上情况一切正常！
480,未使用480
481,未使用481
482,未使用482
483,哎？我不记得有要这么多啊！
484,欢迎各位新老客户！
485,ホントかよ？
486,未使用486
487,未使用487
488,今です！　今出ました！　
489,未使用489
490,好、好晕……
491,这下就没问题了。
492,未使用492
493,未使用493
494,又有人搬走了。
495,人越来越少了……
496,没人在这里开店呐……
497,未使用：荒：会話00296
498,…店はやってないぜ
499,未使用：荒：会話00298
500,未使用：荒：会話00299
501,未使用：荒：会話00300
502,哇，出什么事了？！
503,咳咳……
504,哎哎……
505,码头就拜托你了……
506,喵不好了喵。
507,胜利号它……
508,海盗们……
509,救命啊。
510,这下糟了！
511,求……补给……
512,未使用：海：会話00011
513,未使用：海：会話00012
514,未使用：海：会話00013
515,那就看你表现了。
516,未使用：海：会話00015
517,未使用：海：会話00016
518,未使用：海：会話00017
519,又说梦话，<hex:02100103>你去头儿面前说试试。
520,未使用：海：会話00019
521,总有一天我也会当上头儿。
522,放心吧，包在我身上！
523,未使用：海：会話00022
524,未使用：海：会話00023
525,未使用：海：会話00024
526,未使用：海：会話00025
527,造船最重要的是木材啊……
528,未使用：海：会話00027
529,未使用：海：会話00028
530,一切正常。
531,未使用：海：会話00030
532,未使用：海：会話00031
533,未使用：海：会話00032
534,未使用：海：会話00033
535,大海真广阔！
536,你能不能稍微安静会……<hex:02100103>我正在找那个人啊。
537,又来了个新人……
538,未使用：海：会話00037
539,那船体的曲线令人心醉。
540,那艘船简直太美了。
541,未使用：海：会話00040
542,未使用：海：会話00041
543,未使用：海：会話00042
544,未使用：海：会話00043
545,再晒几天应该就可以了。
546,该死的耗子！
547,木材又被咬了？
548,未使用：海：会話00047
549,木钉拿来了，放哪里？
550,那你就好好教训教训他。
551,最近那个新来的简直<hex:02100103>啥也不行。
552,明白了。
553,这些东西都要搬到小屋去。
554,来点水果吧，都是新鲜的！
555,刚从小麦酒港运过来的！<hex:02100103>甘醇爽口的小麦酒！
556,没大碍，很快就会好了。
557,听说你被火烧伤了？<hex:02100103>情况怎么样了？
558,煤渣足够了吧。
559,我的船到底什么时候到？
560,别废话了，赶紧干活。
561,未使用：海：会話00060
562,未使用：海：会話00061
563,我觉得最好谁去提醒<hex:02100103>一下那边的人……
564,抱歉，今天停运维护。
565,又维护，成天维护，<hex:02100103>真是太无聊了。
566,是啊，我们什么时候<hex:02100103>能去胜利号上干活？
567,嘘，小心被听见。
568,未使用：海：会話00067
569,未使用：海：会話00068
570,未使用：海：会話00069
571,未使用：海：会話00070
572,从来没见过那艘船啊……
573,我发誓他要是再敢碰我一下<hex:02100103>我就把他的手剁下来！
574,再怎么说那也有点过火了……
575,那个混蛋又迟到了。
576,这态度实在很有问题。
577,先祈祷你别被船厂开了吧。
578,我要是能有一艘船<hex:02100103>就能去周游世界了。
579,未使用：海：会話00078
580,未使用：海：会話00079
581,未使用：海：会話00080
582,那是你在海里的倒影吧。
583,哈哈哈哈！
584,我看见一只鱼人在那边！
585,未使用：海：会話00084
586,我看看，得挑棵好的才行。
587,未使用：海：会話00086
588,未使用：海：会話00087
589,未使用：海：会話00088
590,未使用：海：会話00089
591,未使用：海：会話00090
592,未使用：海：会話00091
593,让开！让开！
594,未使用：海：会話00093
595,未使用：海：会話00094
596,未使用：海：会話00095
597,未使用：海：会話00096
598,未使用：海：会話00097
599,未使用：海：会話00098
600,未使用：海：会話00099
601,未使用：海：会話00100
602,未使用：海：会話00101
603,未使用：海：会話00102
604,未使用：海：会話00103
605,未使用：海：会話00104
606,这些货臭死了……
607,抓紧时间，<hex:02100103>我们还有很多货没搬呢。
608,该死的！
609,别抱怨了！好像数量不对！
610,未使用：海：会話00109
611,未使用：海：会話00110
612,未使用：海：会話00111
613,啊……好累啊。
614,擦不掉啊……
615,这酒太难喝了。
616,唉，有工作的话就好了……
617,这有什么不好的？
618,不要在工作中喝酒！
619,唔，那就照你说的做。
620,只要有钱，其它都不是问题。
621,这能行吗？
622,未使用622
623,啊……真热啊……
624,未使用624
625,未使用625
626,怎么会这样……
627,我们再来比一次！
628,做好准备了吗？
629,现在这里不开放。
630,这衣服是什么牌子？
631,很不错吧？
632,人靠衣装罢了，我也行！
633,他的私房钱应该就在这里……
634,未使用634
635,……你也这么想啊。
636,我们做别的生意吧。
637,剩下的已经不多了……
638,未使用638
639,不要用你的脏手碰这些家具。
640,未使用640
641,好，再过来一点……
642,用这方法可以提高三倍效率！
643,我正在巡逻中。
644,不要妨碍我们工作。
645,这些有钱人真是……
646,嘘！别那么大声。
647,轰鸣声还在我脑袋里回响……
648,你很快就会习惯了。
649,未使用649
650,奇怪，我今早刚校准过！
651,未使用651
652,这运转是不是有点慢啊？
653,回去干活，又想被扣工钱吗？
654,这、这就去！
655,这管就要抽完了。
656,清洁齿轮这活也挺有乐趣的。
657,这和我们谈好的价钱不一样！
658,嗯？是不是太轻了点？
659,那些该死的小老鼠<hex:02100103>都是从哪里跑出来的？
660,这个要放在哪里啊？
661,啊！我的腰……
662,我们的交易已经结束了。
663,这是你要的三十箱，<hex:02100103>不多也不少。
664,未使用664
665,不！车轮必须立即换掉！
666,未使用666
667,未使用667
668,那矿工说：“可我没女儿！”
669,不，我还是没听懂……
670,我刚才看到的到底是不是真的？
671,这跟我们说好的不一样。
672,我可不这么认为。
673,未使用673
674,未使用674
675,未使用：荒：会話00363
676,我要再看看……
677,跑到哪里去了啊……
678,船怎么还没到啊。
679,呼……
680,未使用
681,别再说了。
682,害怕矿爬虫的话怎么干采矿工啊！
683,发生什么情况了？
684,这里面很危险的。
685,生意很不错啊。
686,一ケタ間違えちゃったかも…
687,呼……呼……呼……
688,異常なし…たぶん
689,希望魔物别来这边啊。
690,安いよ、安いよ！
691,買い逃すと損するよ！
692,你得到许可没有啊？
693,焦るなって
694,机油味好重！
695,哎，货物好像少了？
696,唔唔唔……好重！
697,いいじゃん、ケチ～！
698,お前の心がけ次第だ
699,で、ブツはいつ届くんだ？
700,愚痴は掘った穴に叫べよ
701,铜山被封锁了……
702,考古学的浪漫你不懂！
703,未使用
704,好想回去调查遗迹……
705,啊，又开始了……
706,偷税漏税，法理不容！
707,未使用
708,请在这里……这里……<hex:02100103>还有这里签名。
709,物品的检验在里面的房间进行。
710,未使用710
711,这样子根本没利润了啊。
712,未使用
713,都在这里站成一排！
714,未使用
715,长途跋涉辛苦了。
716,未使用
717,未使用
718,未使用
719,給料分は守ってやるか
720,呼……终于能休息了。
721,真热闹啊！
722,代表者が中に入れ
723,一个芝麻官却这么嚣张……
724,咕哎？
725,是时候出发了。
726,真是只好鸟！
727,未使用
728,好，这样就没问题了……
729,关税也太高了！
730,这天气……<hex:02100103>从灵灾之后就越来越坏！
731,未使用710
732,谁在睡觉啊！<hex:02100103>我只是在闭目养神！
733,从样式上看，<hex:02100103>我记得这应该是……
734,请务必轻拿轻放。
735,贝拉哈迪亚时代的遗迹啊。
736,之前真没想到考古学这么土气。
737,哦哦，这个莫非是？
738,哇，满是苔藓。
739,这种调查真的有价值吗……
740,人、人家想钓的是你……
741,你想要钓什么鱼？
742,至少要解决今天的晚饭……
743,都是这不值钱的鱼……
744,还有半天的时间啊。
745,看我把那些家伙全都赶走！
746,明明没那胆子，只会说大话。
747,能不能撑到下次出海啊……
748,我肚子饿了。
749,我原来也有好多艘船的。
750,该死，鱼饵用光了。
751,真是个贫穷的小渔村啊。
752,我们是不是也该离开了。
753,我在想要不要出去打工。
754,未使用
755,未使用
756,这肉怎么回事，太难吃了。
757,啊哈哈！
758,酒！再拿酒来！
759,未使用：荒：会話00447
760,未使用：荒：会話00448
761,未使用：荒：会話00449
762,未使用：荒：会話00450
763,未使用：荒：会話00451
764,未使用：荒：会話00452
765,未使用：荒：会話00453
766,未使用：荒：会話00454
767,未使用：荒：会話00455
768,未使用：荒：会話00456
769,未使用：荒：会話00457
770,未使用：荒：会話00458
771,未使用：荒：会話00459
772,未使用：荒：会話00460
773,一切正常！
774,未使用：荒：会話00462
775,未使用：荒：会話00463
776,这里好酒有的是！
777,未使用：荒：会話00465
778,未使用：荒：会話00466
779,未使用：荒：会話00467
780,未使用：荒：会話00468
781,未使用：荒：会話00469
782,未使用：荒：会話00470
783,未使用：荒：会話00471
784,未使用：荒：会話00472
785,呜喔！
786,未使用：荒：会話00474
787,未使用：荒：会話00475
788,未使用：荒：会話00476
789,下一次就选拉诺西亚香橙吧。
790,哎？不会吧……
791,未使用：荒：会話00479
792,未使用：荒：会話00480
793,未使用：荒：会話00481
794,马上就来了。
795,下一班船是什么时候？
796,未使用：荒：会話00484
797,未使用：荒：会話00485
798,未使用：荒：会話00486
799,未使用：荒：会話00487
800,未使用：荒：会話00488
801,未使用：荒：会話00489
802,未使用：荒：会話00490
803,未使用：荒：会話00491
804,すごいでしょ！
805,未使用：荒：会話00493
806,未使用：荒：会話00494
807,未使用：荒：会話00495
808,未使用：荒：会話00496
809,未使用：荒：会話00497
810,未使用：荒：会話00498
811,未使用：荒：会話00499
812,未使用：荒：会話00500
813,未使用：荒：会話00501
814,未使用：荒：会話00502
815,未使用：荒：会話00503
816,未使用：荒：会話00504
817,未使用：荒：会話00505
818,未使用：荒：会話00506
819,未使用：荒：会話00507
820,未使用：荒：会話00508
821,未使用：荒：会話00509
822,未使用：荒：会話00510
823,未使用：荒：会話00511
824,未使用：荒：会話00512
825,未使用：荒：会話00513
826,未使用：荒：会話00514
827,未使用：荒：会話00515
828,未使用：荒：会話00516
829,未使用：荒：会話00517
830,未使用：荒：会話00518
831,未使用：荒：会話00519
832,未使用：荒：会話00520
833,未使用：荒：会話00521
834,未使用：荒：会話00522
835,未使用：荒：会話00523
836,借我些钱嘛，别那么小气。
837,我是想工作啊，<hex:02100103>但是首先要有一份工作。
838,嘻嘻，这些梦想花多可爱。
839,啧，全都是垃圾。
840,你是屈伊伯龙那伙儿的吗？
841,皮鞋的鞋底能不能煮来吃啊？
842,未使用
843,未使用
844,活着好累……怎样都好了。
845,价格已经是最低了。
846,未使用
847,未使用
848,未使用
849,我、我没干什么坏事。
850,未使用850
851,生意越来越不好做啊。
852,真是腰酸背痛。
853,你力气使得不对！
854,未使用854
855,未使用855
856,好想冲个凉水澡啊！
857,还要再往里挖……
858,要小心瓦斯啊。
859,又喝多了……
860,未使用860
861,未使用861
862,肉已经吃光了哦。
863,未使用863
864,啊……
865,前面是危险区域。
866,未使用866
867,未使用867
868,未使用868
869,未使用869
870,肩膀快抬不起来了。
871,不要大意！
872,警卫可不能太散漫！
873,個人取引はしてないぞ
874,こちらは税関です
875,是！
876,未使用876
877,真乖，真乖。
878,未使用878
879,唔……陆行鸟好像还是不够。
880,交给我处理吧。
881,我的剑弯了。
882,未使用882
883,未使用883
884,是！
885,轻敌就意味着死！
886,未使用886
887,这里面是商店。
888,不要大声吵吵。
889,是我的错觉吗？
890,要明天才能轮休啊。
891,未使用891
892,未使用892
893,未使用893
894,未使用894
895,未使用895
896,未使用896
897,未使用897
898,一切正常……
899,未使用899
900,未使用900
901,未使用901
902,未使用902
903,未使用903
904,要小心帝国兵。
905,吃啊，吃啊。
906,起雾了……
907,未使用907
908,路上小心。
909,未使用909
910,未使用910
911,未使用911
912,未使用912
913,未使用913
914,未使用914
915,未使用915
916,未使用916
917,千万不要太大意。
918,帝国兵近在咫尺。
919,未使用919
920,未使用920
921,未使用921
922,未使用922
923,未使用923
924,未使用924
925,緊張しちまって…
926,步法不要乱！
927,不要妨碍我工作……
928,帝国兵何时会攻来啊……
929,未使用929
930,未使用930
931,安静点！我没法专心侦察了。
932,千万不能大意。
933,不要忘记每一刻都是战时。
934,那里是不是有点可疑？
935,未使用935
936,未使用936
937,未使用937
938,未使用938
939,工厂禁止外人进入。
940,未使用940
941,唔……这书真难懂。
942,未使用942
943,他只是太紧张，别管他了。
944,未使用944
945,未使用945
946,未使用946
947,混蛋，你说什么？
948,谁怕谁啊，放马过来啊！
949,27……28……
950,未使用950
951,好了……
952,未使用952
953,还挺不错。
954,未使用954
955,你觉得怎么样？
956,未使用955
957,未使用956
958,未使用957
959,未使用958
960,未使用959
961,未使用960
962,未使用961
963,未使用962
964,未使用963
965,未使用964
966,一切正常。
967,身体重心太不稳了！
968,未使用968
969,不要轻易地接近帝国军哦。
970,我在执行警戒，<hex:02100103>别在我跟前晃来晃去的。
971,这里是青磷精炼所。
972,未使用972
973,未使用973
974,未使用974
975,未使用975
976,未使用976
977,未使用977
978,护卫就交给我吧。
979,运出的日子大概定了。
980,差不多该交班了。
981,未使用：荒：会話00669
982,未使用：荒：会話00670
983,未使用：荒：会話00671
984,未使用：荒：会話00672
985,未使用：荒：会話00673
986,未使用：荒：会話00674
987,未使用：荒：会話00675
988,未使用：荒：会話00676
989,未使用：荒：会話00677
990,未使用：荒：会話00678
991,未使用：荒：会話00679
992,未使用：荒：会話00680
993,未使用：荒：会話00681
994,未使用：荒：会話00682
995,未使用：荒：会話00683
996,未使用：荒：会話00684
997,希望你来世幸福……
998,不要丢下我一个人……
